binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,multicollinearity 1,multicollinearity 3,corr_feature_class,outliers 2,correlated w target 2,correlated w target 1,informative_2,pd qcut1,multicollinearity 2,duplicate_2,target,multicollinearity 4,semi_constant_1,random choice 4,outliers 1,random choice 7,random choice 2,uniform corr 1,duplicate_1,random label num 3,pd qcut2,uniform corr 2,informative_1,random label num 11,semi_constant_2,pd qcut3,class,scaling_combined
1.0,Arthur,Moran,,(672)589-0288x22937,spencerthompson@example.org,,,,,1.8023371836803956,-1.048748384015823,1.248870342000596,4.037822145735883,,0.7337473972074464,-0.787362050873328,Low,1.7361969247854756,-0.787362050873328,-1.605714401713334,-0.4089536040170827,q_const_0,East,1.7626833814226084,Friday,Rand Choice 2,0.0768520594241514,0.4799055578893142,label num lo 3,Q2,0.5614752940226118,0.4799055578893142,label num hi 4,q_const_0,G3,0,
1.0,David,Abbott,1951-01-06,,jgutierrez@example.org,01911 Richardson Squares Apt. 489,Morrisburgh,,58554.0,0.5603927933965603,-1.0155120777262718,-5.434123258481405,2.2561484281849404,,-7.157315192801953,-4.543441462057407,Low,0.8290679912289142,-4.543441462057407,-8.943211902134983,-0.4862949585903891,q_const_0,,2.0287919969605728,Tuesday,,0.3008063232994101,-1.91052957030596,label num lo 2,Q1,0.0293321092340517,-1.91052957030596,label num hi 2,q_const_0,G1,0,
0.0,Michelle,Higgins,1988-05-20,001-792-744-1891,brooksjohnny@example.com,895 Morrison Radial,New Saraburgh,CO,24358.0,-0.539524767135759,,0.9240144685598848,2.5308804826594726,,-3.532955686184972,-1.126952386009454,,1.0368804466079988,-1.126952386009454,-1.9439237360293864,,q_const_0,West,-0.9429054275935485,Tuesday,Rand Choice 2,0.1172281069824184,-0.8367587869003905,label num lo 2,,0.3931403725928137,-0.8367587869003905,label num hi 5,q_const_0,G3,0,
,Wendy,Davis,1969-09-10,,russell66@example.net,,,,,0.2444675303326233,,1.9837840235124085,4.1324924582777545,-0.7407979651886885,,-0.7593534437699292,Low,0.5760547334717365,-0.7593534437699292,-1.1352662502001614,0.2281101894483209,q_const_0,North,2.903454194837727,Sunday,,0.0358488099282514,-0.9092819818066576,label num lo 1,Q2,0.3414765585766386,-0.9092819818066576,label num hi 2,q_const_0,G3,0,53131.208399445386
1.0,Nicolas,Russell,,212-838-0189,brittany22@example.net,62921 Paul Stream Suite 339,West Robert,WY,30805.0,-1.1731293221805843,1.023596896583726,4.43496515377528,0.523039862917912,-1.9939648974449504,0.1399185806817342,-2.1862024170571805,Low,0.477789175121016,-2.1862024170571805,-4.026303226871289,0.3991105283572225,q_const_0,,-0.7986301013345735,Saturday,Rand Choice 2,0.0240449993771838,-1.4664279717207145,label num lo 1,Q1,0.0957338988013715,-1.4664279717207145,label num hi 4,q_const_0,G1,0,
1.0,Scott,Black,1956-07-28,9185084860,parkeredward@example.com,,,,,0.9260320080177278,,-9.832456006788547,2.569817745397448,,-0.2711368718888968,-0.9613896346388332,Low,0.269521698486955,-0.9613896346388332,-1.485838431178767,0.0769735988708799,q_const_0,East,0.3717531068168336,Monday,Rand Choice 1,0.8504866132336786,-1.1871319279200092,label num lo 1,Q2,0.3582907552493021,-1.1871319279200092,label num hi 10,q_const_0,G3,0,46361.888760397
1.0,Charles,Fitzpatrick,,(850)721-7789,,3469 Vincent Brook Apt. 220,Wadeside,NJ,63903.0,-0.5957109547274061,2.2348902509690927,3.280365289404143,2.896467861599022,,,-0.946258381368779,Low,-0.9034665106254072,-0.946258381368779,-2.094210441226708,,q_const_0,North,0.2484172038725615,Saturday,Rand Choice 2,0.2016697252447448,0.9815184317762554,label num lo 1,,0.1816956118587642,0.9815184317762554,label num hi 6,q_const_0,G3,0,
0.0,Anna,Martinez,1978-12-16,,martinjason@example.net,37402 Steven Village Apt. 438,Gabrielstad,AL,87292.0,0.621114695763312,,-0.4239474204498727,0.6346760793584414,,,0.9239000327237596,High,1.2827600488618036,0.9239000327237596,2.6077471261174345,,q_const_0,South,0.8691490030030874,Tuesday,,0.4329982141198523,-1.377190146941394,label num lo 1,,0.935943800755012,-1.377190146941394,label num hi 7,q_const_0,G5,1,
0.0,Anna,Jarvis,,307-327-1937x401,thomas26@example.net,364 Black Mountains Apt. 071,New Melissa,MP,12742.0,-0.5217685594644733,,-2.937728022273368,1.3550219846805085,-0.3581068935294185,5.574533818157572,-0.4463980032494711,,-0.4875250487273626,-0.4463980032494711,-0.4542590496088541,-0.1523901663120888,q_const_0,East,0.4181610821212573,Tuesday,,0.5557885632552146,-0.9458326583932422,label num lo 1,Q2,0.7245524357637976,-0.9458326583932422,label num hi 9,q_const_0,G4,0,
1.0,,Welch,1929-05-29,+1-627-900-0619x7888,yhendrix@example.com,558 Mary Glens,Vickieshire,MS,58813.0,0.1237122734166158,,0.0610726089185014,2.775017250656073,1.118237106532199,,0.1019085294677704,High,-0.8740859129572083,0.1019085294677704,0.415413690094249,0.2947860207983425,q_const_0,,2.4458330277036806,,Rand Choice 1,0.9505774329358628,0.0848870885930819,label num lo 2,Q3,0.6024916297189047,0.0848870885930819,label num hi 7,q_const_0,G4,1,56647.27471485543
1.0,,Allen,,+1-311-339-3719x868,kathyharrington@example.com,0878 Carolyn Grove,New Angel,ND,9120.0,-1.1916030495974608,,-0.0199481425628151,3.8341714504562656,-2.173544518252803,-5.1836839966548505,-0.8561067395854534,Low,-1.4948555435428543,-0.8561067395854534,-2.181746828916518,-0.7198495557647399,q_const_0,,0.798296131699576,Saturday,Rand Choice 2,0.1515042246145164,1.931184223341144,label num lo 3,Q1,0.196948667835596,1.931184223341144,label num hi 3,q_const_0,G3,0,53539.05075242098
0.0,Joann,Pena,1916-05-31,,gsexton@example.com,524 Dawn Inlet Suite 523,Waltertown,VA,99848.0,-1.0178719877878144,0.5881693092289327,-0.463480695795031,1.3245951357954868,3.7082478281849327,-3.200420662586956,-0.9875623056567524,Low,-1.2388053800947605,-0.9875623056567524,-1.6521233245133635,0.6582387390991994,q_const_0,North,1.2665448813408535,Wednesday,,,-0.814051355223798,label num lo 1,Q2,0.664863895886135,-0.814051355223798,label num hi 1,q_const_0,G3,0,
1.0,Gabriel,Hernandez,1982-04-01,,brent27@example.net,403 Elliott Shores,Wandaberg,,86717.0,0.2247460530365784,-0.0899084392804231,2.558219221934536,6.325890115738154,4.135162500369618,7.392080948359908,1.2390859357282038,High,0.6254714761586567,1.2390859357282038,3.1884622822839277,-0.0030747865289493,q_const_0,,-0.4404582874881801,Thursday,Rand Choice 2,0.3333720930242273,-1.0581452076855058,label num lo 3,,0.9414144788939276,-1.0581452076855058,label num hi 5,q_const_0,G6,1,53813.19154382477
1.0,Jason,Carter,1958-03-04,+1-728-734-0569x21631,james99@example.org,,,,,-2.8707296613931588,,2.9891812122871504,7.736595391564889,,-4.675858981635474,-1.3825004275456174,Low,-1.1071344733606348,-1.3825004275456174,-3.417871168358757,-0.8290974144565874,q_const_0,North,0.9280214426621868,Thursday,,0.4602728255446705,2.2995086961218822,,Q1,0.2146669263422548,2.2995086961218822,label num hi 7,q_const_0,G1,0,
1.0,Christopher,Johnson,,001-787-349-1294x37873,gabriel92@example.com,037 Christina Burg,Theresachester,VA,2450.0,-0.5871283354710528,-0.0306111603471913,2.957456353269496,4.716175004880176,,1.585161056792807,1.944044527229628,High,-0.9533670415761268,1.944044527229628,3.789067121371432,-0.2988047919615365,q_const_0,,-0.2585179648973198,Monday,,0.7145536612218897,2.018603478766064,label num lo 1,Q4,0.9008172961062187,2.018603478766064,label num hi 4,q_const_0,G6,1,
0.0,Susan,Garcia,1978-04-05,(919)605-7936x37309,pughheidi@example.net,1893 Hicks Garden Apt. 410,Dawntown,IL,30704.0,0.4300486676333576,-0.7085091835143653,3.0304253799369203,1.1133694803592458,0.5567136220724005,-2.469235761318507,0.2785208175355547,High,1.4993903923456535,0.2785208175355547,0.9565431388558184,-0.4146855640451887,q_const_0,North,-0.4538824796645668,Saturday,Rand Choice 1,0.8446619643120181,-0.4664560783015947,label num lo 3,Q3,0.6659418537653572,-0.4664560783015947,label num hi 11,q_const_0,G4,0,
,Stephanie,Wood,1971-03-17,,cjones@example.com,58168 Ferguson Run Suite 041,East Timothy,IA,51406.0,-0.2828959030604337,-1.5365797628933258,2.230459734234165,,-1.289288354716268,,-0.7721300672997755,Low,0.634867136812198,-0.7721300672997755,-2.3669694925071827,,q_const_0,South,-0.6488606052131176,Monday,,0.2755340047481307,3.166705228078432,,Q1,0.7199495129555714,3.166705228078432,label num hi 9,q_const_0,G3,0,
0.0,Carla,Jensen,,,ramireztyler@example.net,32441 Hubbard Lakes,Port Christophermouth,HI,42294.0,-1.2855201922384083,,-0.1716169475211559,6.337882464467633,,,-0.0128144005614581,High,-0.2433708234411519,-0.0128144005614581,0.2000695682769939,,q_const_0,,0.0072950659629178,Wednesday,,,-0.0177957776381041,label num lo 2,Q3,0.7133708861389108,-0.0177957776381041,label num hi 10,q_const_0,G4,1,
,Kathleen,Escobar,,001-940-588-5147,hamiltonalison@example.net,5584 Tommy Lodge,Leechester,FM,,-0.6511754536641526,-0.5919935579021927,1.5685667602349065,2.436007930512188,,,-0.0606349102412403,High,-1.426980754035806,-0.0606349102412403,0.2815604113622468,-0.2441548165073475,q_const_0,,-1.2322085379241074,Friday,Rand Choice 1,0.1934789000205714,-0.6401907603089994,label num lo 1,Q3,0.8507875389528137,-0.6401907603089994,label num hi 8,q_const_0,G4,0,57480.35633223395
,Roger,Brewer,1909-09-01,,qferguson@example.org,954 Garcia Parks Apt. 597,Lake Deborahhaven,NC,4766.0,1.555690664282518,-0.089660595102097,5.775500619945393,,3.559373084730552,2.68852827437865,1.0852832689148575,High,1.3260315036240873,1.0852832689148575,3.285956865847143,-0.5265396949291319,q_const_0,,0.9448672153075678,Monday,Rand Choice 2,0.8044139077119707,-2.5028474689252995,label num lo 2,,0.929670506175185,-2.5028474689252995,label num hi 2,q_const_0,G6,1,43051.32544084317
,Michael,Barnes,2001-05-06,+1-407-712-8672x57177,meganallen@example.org,542 Schroeder Inlet,Mitchellfort,KY,86821.0,-1.5188843601936204,0.8185554442867155,-2.62137985650691,3.2649542598573853,-3.8672378347793215,,-1.4783541348069398,Low,-0.6815646988141276,-1.4783541348069398,-3.5620111477316714,0.2991923123861896,q_const_0,North,0.0897001915153108,Wednesday,,0.7224339832618596,2.0926032438463285,label num lo 2,Q1,0.2550452050374993,2.0926032438463285,label num hi 2,q_const_0,,0,53127.83447725492
,William,Ellison,,428.348.1700,martinezriley@example.org,13875 Obrien Island,Powersburgh,ND,20052.0,0.6354934700311708,,4.1022326582721576,,,-2.668475079137836,-1.6487431846039209,Low,0.36543920964562,-1.6487431846039209,-2.995840722019704,,q_const_0,East,0.9178859849901736,Sunday,Rand Choice 1,0.0481064873471062,-1.058506662415183,label num lo 1,,0.1616835666230723,-1.058506662415183,label num hi 5,q_const_0,G2,0,
0.0,Tammy,Garcia,1995-02-13,,anngriffin@example.org,822 Johnson Drives,Philliphaven,CA,91987.0,-0.955105620057222,,3.661881371909753,3.1273752754849964,0.5489811617590103,1.032843196858127,-0.5143222759704336,Low,-0.7171067588584725,-0.5143222759704336,-1.0085095347732804,0.1224733815546771,q_const_0,,-3.819809160419251,Friday,,0.2933053050684934,0.437673217356617,label num lo 3,Q2,0.6320137708963478,0.437673217356617,label num hi 5,q_const_0,G4,0,
1.0,Andrew,Mccarty,,,michelletrevino@example.org,,,,,-2.533996003387754,,3.4383296495321067,2.9726232774264405,3.08265861835579,,0.3602210979505417,High,-2.0365793636645995,0.3602210979505417,0.904516978522908,,q_const_0,West,-0.3105248719070345,Tuesday,,0.0384214846427208,0.3017741973473168,,Q3,0.4289577579842072,0.3017741973473168,label num hi 3,q_const_0,G4,1,61963.941225141316
0.0,Becky,Scott,,001-682-392-1322x26924,ubean@example.net,6162 Jonathon Land,Gregoryland,,16636.0,-0.1108283583150778,0.6307414514308247,-0.4353357406153693,2.384595398458589,4.873767628900801,2.1469569230113468,1.9383879722964832,High,0.1999713547172019,1.9383879722964832,4.249001997374074,,q_const_0,South,-0.536759582176687,Friday,Rand Choice 2,0.6005751565192181,0.4209967428473269,label num lo 2,Q4,0.8899862496244485,0.4209967428473269,label num hi 4,q_const_0,G6,1,55030.80317772992
,William,Martinez,2005-03-21,+1-232-973-8157x48895,,6741 Megan Green Apt. 505,Molinafort,ME,88850.0,1.3067996364345489,1.000364950772812,0.8090967437682588,4.185016260236152,3.03378788769692,1.922027593723286,0.8838455533174182,High,-1.291753724058029,0.8838455533174182,1.962447304733548,1.333375840812154,q_const_0,North,0.371831362677297,Sunday,,0.8913118730504898,0.5164605471124514,label num lo 1,Q3,0.6988793820864114,0.5164605471124514,label num hi 1,q_const_0,G5,1,58129.442416903206
1.0,Michael,Hughes,,(741)497-9735x70120,,214 Friedman Crossing,West Kristi,AS,9410.0,-2.259539562338801,1.5004327507133306,-1.7911980919322184,2.6670526154131227,0.6627925969534323,-6.5411504935314895,-1.4068703035145278,Low,-2.1568150619050663,-1.4068703035145278,-2.489671222921921,1.42572794755677,q_const_0,,-0.3233788146748036,Sunday,,0.1735822996251378,-1.0185312142426044,label num lo 2,Q1,0.1541352473661018,-1.0185312142426044,label num hi 11,q_const_0,G2,0,
1.0,Thomas,Stephenson,,9277470899,jstone@example.net,792 Hicks Mission Apt. 998,East Nicoleville,OK,55384.0,0.8680847326752711,,7.551255360177507,1.2499646806345126,,3.6682925056438886,0.7691215199319633,High,0.6614900367666614,0.7691215199319633,2.866933114353782,0.9130028762598984,q_const_0,,0.2829216942411592,Friday,,0.924588489052719,-3.376195427553341,label num lo 1,Q4,0.7962211915801708,-3.376195427553341,label num hi 6,q_const_0,G6,1,55446.13429136301
0.0,Stephanie,,1940-06-28,(794)692-6981,jennifer28@example.com,26123 Geoffrey Forks,Glennfurt,MP,,,,1.4530519685618413,3.136357374687727,-1.2815539137305998,-3.15223631341501,-2.349358730004683,Low,0.726967588564211,-2.349358730004683,-4.395536964060661,0.4316694226371457,q_const_0,,0.4310997229695512,Tuesday,,0.0617591756135031,-1.3993235499437282,label num lo 1,Q1,0.0091909176938833,-1.3993235499437282,label num hi 1,q_const_0,,0,
0.0,Ashley,Jenkins,,,emeyer@example.com,2232 Bird Island,Port Jasonborough,NV,32742.0,-1.1142424986491783,,-0.2232148533714948,3.172613667671083,,4.375925639018166,0.8753983302741724,High,-1.6801412197751504,0.8753983302741724,2.5925629762130318,0.0260283400519802,q_const_0,South,-1.2769569633264135,Saturday,,0.9079276960600052,-1.6773343787970687,label num lo 1,Q4,0.9669241813640442,-1.6773343787970687,label num hi 1,q_const_0,G5,1,
1.0,Jason,Garcia,1962-08-23,+1-673-473-2832x68004,,,Seanton,WI,29792.0,0.4852577579087431,-1.4465095943797048,-0.0537211355508926,3.577838966820317,2.5569316971636638,,0.4335682353564188,High,0.210030831872121,0.4335682353564188,1.083197705236904,-2.0250194993026454,q_const_0,,,Monday,Rand Choice 1,0.8266905815713943,0.2286550428824241,label num lo 1,Q3,0.2097342955176245,0.2286550428824241,label num hi 7,q_const_0,G5,1,44741.711450710456
1.0,Jason,Hall,,+1-977-202-7249x13601,nicole24@example.org,560 Taylor Shoals,East Tammy,DE,,0.65612134944532,,6.720855591881384,4.670351832771764,2.692666960666502,,1.6677503754218048,High,1.438933577424635,1.6677503754218048,3.267364942195064,,q_const_0,North,-0.6550671539959694,Friday,Rand Choice 2,0.7270506451412814,1.7817163927762294,label num lo 1,Q4,,1.7817163927762294,label num hi 7,q_const_0,G6,1,38792.94954492872
1.0,Jimmy,Kaufman,,366.701.4760x1060,markfitzpatrick@example.net,990 Anderson Bypass,Josephshire,HI,,1.1070109297988329,,0.6729069423620841,2.5508916953587777,,-1.729150078397628,-0.9116519713218492,Low,0.2824888316468278,-0.9116519713218492,-2.091825739752922,0.4209666486793261,q_const_0,,-0.2841148411392981,Monday,,0.4214930647625861,1.2242701016789117,label num lo 2,,,1.2242701016789117,label num hi 7,q_const_0,G3,0,
0.0,Jacqueline,Martin,,+1-907-609-6044x0419,lbrown@example.org,1955 Sarah Rest,New Tony,SD,9103.0,1.2119215203120228,-0.6034788013697205,-0.7589963656260106,4.117600221610155,1.8513799889390932,5.300535855612012,1.0296428768619732,High,0.3679518403621645,1.0296428768619732,2.502001091725201,-0.2567731378028099,q_const_0,,,Saturday,,,-0.2528925393010984,label num lo 1,,0.7408903541105202,-0.2528925393010984,label num hi 4,q_const_0,G5,0,
1.0,Bryan,Fuller,,,chavezraymond@example.org,552 Gibson Ways Suite 694,Joshuafurt,,25591.0,-0.2391030510576514,,0.843862009124889,5.2566410556836045,,,-1.165629462882507,Low,0.4301597673614423,-1.165629462882507,-1.9710317784533489,-0.551215021383181,q_const_0,,0.2877640665591943,Friday,Rand Choice 1,0.3033123396627292,-1.0253401324552434,label num lo 1,Q2,0.3142249447279168,-1.0253401324552434,label num hi 1,q_const_0,G3,0,
,Michael,Vaughn,,+1-208-397-0579x526,,694 Dixon Falls Apt. 003,East Michael,MH,73864.0,1.1673054796816706,,3.935564040615185,6.535698517122025,,,1.5737135144740244,,0.6163421911516744,1.5737135144740244,3.8621367632737336,0.2908911022907663,q_const_0,West,0.9980838981495052,Sunday,,0.7843950863015388,-0.9128022801866508,label num lo 2,Q4,0.958940375414676,-0.9128022801866508,label num hi 11,q_const_0,G6,1,
1.0,Joshua,Benson,,604.919.4571x3995,adickerson@example.net,1961 Melissa Mills Apt. 792,Huntershire,GU,56594.0,-1.0988587512401942,,4.261883391251374,3.098500182347928,3.7864290310945816,,1.1811809723318265,High,-2.266554363643165,1.1811809723318265,2.3829220340138764,0.1061440750678144,q_const_0,,1.8038513727168963,Wednesday,Rand Choice 1,0.909056410110704,1.2484471605293153,label num lo 2,Q4,0.695924930446812,1.2484471605293153,label num hi 7,q_const_0,G5,1,46724.372001597934
0.0,Donna,Woods,1952-02-24,001-982-438-7353,justin32@example.org,,,,,,0.4674200070801748,4.177290229551389,1.6540959465800955,,,0.555777598464134,High,-0.2191862801579873,0.555777598464134,1.5926713103401515,-0.3667062881749737,q_const_0,,-0.6230124669179542,Thursday,Rand Choice 1,0.7278166821009684,-0.6098566145963367,label num lo 2,Q3,0.6736265671633793,-0.6098566145963367,label num hi 3,q_const_0,G5,0,54400.84534944749
0.0,Brittany,Anderson,,519.258.3851x20539,amandatorres@example.org,150 Jennifer Garden Apt. 092,Carlosfort,LA,17649.0,-0.5752852580584236,-1.5399703117178527,0.1151046900935879,,-1.0024774547036612,2.546407761314085,-0.0001625365016728,High,0.6897251377639895,-0.0001625365016728,0.9587877949249416,,q_const_0,,-3.253571423717954,Thursday,Rand Choice 2,0.0904116319241331,-2.4939113793970518,,,0.9666521410492716,-2.4939113793970518,label num hi 6,q_const_0,G4,1,
0.0,Christy,Moses,1911-08-04,(522)604-8149,qwright@example.com,70050 Chapman Lock Apt. 755,South Danielberg,,16480.0,-0.6360487468488824,,0.8385080732766583,2.0609179902506733,,9.784854813995736,1.04595911344865,High,0.5762610610164085,1.04595911344865,2.6851262185903293,-1.411847317271998,q_const_0,South,-0.0901583098993362,Tuesday,Rand Choice 2,0.7545031789000021,-0.7544054647204922,label num lo 3,Q4,0.7969852169279628,-0.7544054647204922,label num hi 7,q_const_0,G5,1,
0.0,Amber,,,678.955.0142,jortiz@example.net,3644 Ethan Courts,New Jason,,28054.0,,,1.990755376788348,3.087396336994918,-5.131636070551867,-3.366908233344887,-1.0057879156263654,Low,1.3465085176296898,-1.0057879156263654,-2.555320523022854,-1.2407951385405478,q_const_0,East,-0.4955359713137059,Friday,Rand Choice 2,,2.110642775768945,label num lo 1,Q1,0.4159150737180899,2.110642775768945,label num hi 7,q_const_0,G2,0,
1.0,,Robbins,,,ivanrice@example.net,3957 Noah Islands,Autumnville,KY,48159.0,-1.3444171522060102,-0.5401014450205325,3.19067623547082,2.840299676018858,,1.8874342427870807,-1.304245442393254,Low,-0.9798820809605292,-1.304245442393254,-2.3135270247711146,,q_const_0,East,1.074790686422692,Tuesday,,0.076143691194701,-0.8708648146899605,label num lo 2,Q1,0.62138885698968,-0.8708648146899605,label num hi 1,q_const_0,G3,0,36210.781122334345
